name,institution,course_url,course_id,reviews,reviewers,date_reviews,rating,count of words,University,month,year,mth-year,year-month,reviews split,language
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"If you are doing tasks and do not double to make a normal tester, although I would do to each and reference solution. ",By Nikita T,2018-04-13,2.0,19,University,4,2018,Apr-2018,2018-04,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The course is designed for those who are already a little familiar with programming and higher mathematics. Therefore, I can not recommend this course of beginners. A huge plus course is a branch with discussions and feedback by curators and fellow students. Proposals to compilers: It would be nice if the tasks were more oriented to practice (such as the task of the triangle area or the search for the word in the text entered, you can add tasks for genetics, etc.); Sometimes there were tangled conditions for tasks; There was not enough simple tasks for testing skills; The time specified on the solution of the problem is not true; Text material is not structured (table, circuits). ",By Кочкина А Н,2019-11-24,2.0,91,University,11,2019,Nov-2019,2019-11,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"One and the only minus of the course is ""Error Test No."", which inhibits learning, both to find an unknown error and on appeal to teachers. ",By noname,2018-11-06,3.0,24,University,11,2018,Nov-2018,2018-11,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Auditious course with excellent tasks. Only here, when solving problems, a bunch of time goes to understanding what the case is, if the task is solved incorrectly. Somewhere conditions are missing, somewhere in the time limit do not fit. It does not always fully pop up an error. Straight madness some. But it seems that this is a check on whether a person is ready to be a programmer or not. Despite the fact that I understand this, I put the course for this minus 2 points. ",By Самус П А,2018-09-19,3.0,68,University,9,2018,Sep-2018,2018-09,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Some moments of the syntax of the language were no longer explained. I had to take ""as is"", and then seek an explanation on your own. To solve almost all mandatory tasks, it was necessary to search for some additional information and refer to the language documentation. This is a plus with a tz. Development of skill of somewhat searching for information, but it increases the course of the course. I discarded the delivery time several times. There were incomprehensible conditions of tasks. It did not explain what the complexity of algorithms was, it would be better to tell about it than about the OOP. Section about the OOP - it seemed to me quite difficult for understanding. Perhaps it should be left only to the video for familiarization. It can also be said that the course shows that there is a language and what you need to read on your own. However, the course is useful. With it, you can answer yourself to the question ""Do you need it?"" ",By Andrei K,2020-03-20,3.0,125,University,3,2020,Mar-2020,2020-03,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"A fairly useful and extensive course, which, nevertheless, is difficult to recommend. First, because of the extremely picky interpreter. In the second half of the course, most of the time goes to guess why the program does not pass one or another test. Secondly, due to the complete absence of Fidbeki from teachers. It seems that the course has not been updated for a long time and the shortcomings will not be corrected. And finally, due to the inteckiness of the last topic, the most difficult and important - OOP. Lectures give too little information, to solve problems have to constantly access other sources. ",By Mikhail O,2020-01-09,3.0,81,University,1,2020,Jan-2020,2020-01,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"A well-systematized course is quite logical. The teacher explains it clear. But in many tasks, the data is either inaccurate or ambiguous, which is why the process will stop very long (the testing system gives errors, but does not specify anything). I had to carefully revise the discussion forum (feedback with the teacher is not provided), often even rummage on the left sites and forums to understand. The benefit of this, definitely, is, but the nerves sweep during the course of the course had to be pretty. ",By Расов А М,2017-09-03,3.0,67,University,9,2017,Sep-2017,2017-09,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"In general, the course is very good. Up to 9 weeks, everything is fine: only those knowledge that were obtained during lectures can be used in tasks. But at 9 week, on the most difficult topic, something went wrong: to solve the problem you need to use what will be told only in the next lecture, and sometimes it will not be explained at all. Commets like: no one will make changes to the course not very inspired. At first I wanted to buy this course to get a certificate, but in the end I did not regret that I did not buy. ",By Максим,2019-03-11,3.0,84,University,3,2019,Mar-2019,2019-03,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The start of the course is simply beautiful - understandable explanations, good tasks of basic and excellent training, which make you think. But for the last weeks give reason to assume that they were done as hit, ""on the knee"", just to do something. Material is mesh, inadvertent, examples of little, subtleties are not explained. However, a good course is good, but I would like to see its modified version, or even continued, taking into account the corrected errors. ",By Сорокин Н,2020-02-04,3.0,63,University,2,2020,Feb-2020,2020-02,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"In general, good explanations and examples. But in particular, when surrendered, some tasks were very difficult to guess why the task is not accepted - thanks to colleagues in the comments that have given hysshoes. The new week turned out to be a confused and underwent in terms of explanation of the material. On the basis of the material submitted, it is almost impossible to perform the first task of this week - I had to google abundantly. ",By Vasily P,2019-12-15,3.0,54,University,12,2019,Dec-2019,2019-12,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Not good, because for the course the programming base should have explained the topics more details. Periodically, specialized terminology was used in the explanation stream, the meaning of which was not understood (and not explained). Timeing performing tasks absolutely does not correlate with the complexity of tasks. In general, satisfactory. ",By Крутман Е В,2017-12-31,3.0,40,University,12,2017,Dec-2017,2017-12,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Errors in complex tasks are represented as a fact, without explanation. Not all tasks correspond to the topic, there is a violation of the procedure for providing the theory and practice. Separately, the tasks on the platform can be downloaded and tested by extremely long - the solution of the problem can take less time than its testing. ",By Евсеев М Д,2020-02-15,3.0,43,University,2,2020,Feb-2020,2020-02,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"There were difficulties with a testing system, especially at the last week, when the tasks of steel are an order of magnitude harder. I liked the set of tasks not just to apply the knowledge gained, but to think about the logic and ability. The course is to refine and make a tester more interactive ",By Egor R,2018-06-11,3.0,38,University,6,2018,Jun-2018,2018-06,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"All is well, but the course is not over, and in the tasks of the day, the authors did not take care of issuing normal error messages in check tests. In general, the course is strange, for a beginner will be incomprehensible, for continuing, for the most part, simple. ",By Sergey Z,2017-07-01,3.0,39,University,7,2017,Jul-2017,2017-07,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Oooochin stretched, constant problem with downloading tasks, the authors are very slowly responding, if TD is generally answered. I would not advise. Although if you are ready to spend a lot of time on it, then the database will be given here. ",By Агасьянц А А,2020-02-23,3.0,34,University,2,2020,Feb-2020,2020-02,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Very strange logic building course. The main complexity in tasks is not to write a program, but to solve a mathematical puzzle. Week spent on the simplest operations with integers, and on the OOP - only 3 videos ",By Shiriaev A,2020-03-19,3.0,32,University,3,2020,Mar-2020,2020-03,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Where did my payment for the certificate? Communication with no support. Courles not quite according to the basics. Requires serious knowledge of algebra. The resulting skills apply little and are not in demand in the labor market. ,By Savytskyi I,2019-02-03,3.0,28,University,2,2019,Feb-2019,2019-02,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Some mathematical tasks, Olympics, Theorems. The video is still useful, but in tasks, almost nothing applicable for real work. ",By Гришин С,2020-05-31,3.0,18,University,5,2020,May-2020,2020-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"In general, the course is not bad for beginners, the assessment think will be logical at 3.5. Not more. We were at one time similar to the Pascal at the University .... not always understandable tasks requirements (you can intertemically interpret them). There are tasks where to think and it is good. The structure is good, with small flaws ... instead of the structure to use the class ... When the structures of the mention of the dictionaries were not, and this is not a structure? The last week is the problem of tasks and lectures in the middle, although it may be so conceived. Well, I think it was possible to add tasks to build a graphical representation of the solution result (at least optional) ",By Трифонов Д С,2017-09-27,3.0,93,University,9,2017,Sep-2017,2017-09,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Expected from the course of greater practical orientation. Unfortunately, this course is too much a bias on mathematics and logic. Not all the conditions of tasks are clear (in two or three tasks, I could not even understand what is required, and why it turns out exactly such a result). Very weak feedback from teachers. In general, this course, rather, for students of universities, well-known mathematics. Specialists who want to quickly explore the basics of the language in order to further apply it in practice, it is better to choose something else. ",By Ирина ,2020-05-06,3.0,84,University,5,2020,May-2020,2020-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The course helped learn the syntax of the language, as well as to understand its logic. The course has a mass of tasks, deciding which a person to learn to program. I liked this course, but unfortunately there is a very weighty minus in it - the neglence tasks are poorly explained, there is a thin line between the surrender and not passing, so it is often not clear what to do. Also in the last chapter are not given knowledge of a lecture with which you can solve the tasks. ",By Карачев Д А,2019-05-25,3.0,72,University,5,2019,May-2019,2019-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"For the material - 5, for test tasks - 2. No one answers questions on the tasks for more than 4 months. Some tests are fable for reasons that no one will explain now. At the same time, locally tests with the same input data are successful. In general, this course is now working on the principle ""Here is the material, test tasks and the left *** from us."" With this respect, no desire to perform test tasks, although it was first interesting. ",By Прадедов А П,2019-03-19,3.0,72,University,3,2019,Mar-2019,2019-03,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Impression from the beginning of the course: pretty boring one-way tasks. Different concepts appear without motivation, like a rabbit out of a hat, while it's hard to understand if you have already learned anything else or something else left. It is not visible to the ultimate goal, for example, an interesting task that we will learn to decide by the end of the course. ",By Vadim R,2017-07-17,3.0,47,University,7,2017,Jul-2017,2017-07,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The feed material is very great, but here's the tasks! This is something incredible, such a feeling that someone wrote them and not really straining. In the tasks, a lot of errors and shortness, in what can be seen in the same discussions. ",By Tryapkin I s ,2019-08-14,3.0,36,University,8,2019,Aug-2019,2019-08,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Good course, quite detailed. Minus in the inspection system, which does not always give feedback and have to spend a bunch of time to understand what she wants, instead of learning normally programming. ",By Yulia B,2018-07-06,3.0,30,University,7,2018,Jul-2018,2018-07,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The last two weeks were compressed as much as possible and I think that they need to pay more time (at least for every two three weeks), and in general, the course is not bad. ",By Абдигалиев Е С,2020-06-10,3.0,26,University,6,2020,Jun-2020,2020-06,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The course is very good, but the last weeks are made terribly, everything is crumpled and not understandable, and you have to learn everything and look for the material yourself ",By astronaut_707,2020-04-18,3.0,21,University,4,2020,Apr-2020,2020-04,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The tasks are very wonderful, the main problem for me was to understand what needs to be done. ",By Астраханцева О В,2020-07-27,3.0,14,University,7,2020,Jul-2020,2020-07,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"First very well, at the end a lot of google it is necessary. + For a big number of practices ",By Гаврилов В А,2020-05-11,3.0,14,University,5,2020,May-2020,2020-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Good course except 8 and 9 weeks ,By Kobeleva E,2019-12-08,3.0,8,University,12,2019,Dec-2019,2019-12,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Not bad course, to study Programming in Python. For me, as for the first time, the programming was difficult for the first time, sometimes very. The course lacks the theory and explanations, especially in the last week, the tasks and requirements for them are very strange, so it is difficult for you to write a properly working program. Driving a familiar programmer from scratch very difficult to finish yourself) at the same time a lot of tasks and they are different, This is a plus. Explanations, those that are also pretty understandable, a pleasant voice voice :): I recommend to those who are already a little familiar with programming or has the opportunity to get advice on the tasks somewhere in addition to the course. ",By Irina V,2020-09-05,3.0,92,University,9,2020,Sep-2020,2020-09,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The course is not for beginners in programming. Requires good knowledge of mathematics. Testing system switches! The teacher said that such a conclusion of error messages corresponds to the full non-professionalism of the authors! The authors themselves in their incompetence signed. Who does not have a large volume of time and nerves I do not advise. After half of the course, only mandatory tasks solved. The desire to buy the course did not appear. As a course for familiarizing with Python to decide to become a programmer or not, it is very suitable. ",By Галахов П,2020-06-11,3.0,68,University,6,2020,Jun-2020,2020-06,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The course is generally normal. Gives a small base to understand whether you like programming in principle or not. But it is more designed to prepare for the Olympiads. It has a mediocre relationship to real programming. After him, it will be necessary to definitely pass something else. For example, find the Internet fused last year's courses from Netology or Skillbox. ",By Павлов А Э,2020-09-30,3.0,52,University,9,2020,Sep-2020,2020-09,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The first two thirds are saturated with practical tasks. At some moments, too much is given to pretty simple things. At the same place, in the last weeks, the information was provided very compressed and curly, but at the same time, it was in the last weeks that very important topics are addressed, such as the OOP. In any case, some database I received from the course. ",By Максим Д Ч,2020-06-28,3.0,52,University,6,2020,Jun-2020,2020-06,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Not all tasks with the correct wording, the course is difficult, but it was just to go from it :) ",By Чебаненко В В,2020-06-15,3.0,15,University,6,2020,Jun-2020,2020-06,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"It is useful, but the last weeks are taught very weakly. You need much more basic information. ",By Плотников Д И,2020-06-24,3.0,12,University,6,2020,Jun-2020,2020-06,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The last and penalched weeks are completely crumpled and not worked out, unfortunately. ",By Алина К,2020-10-02,3.0,12,University,10,2020,Oct-2020,2020-10,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Not always understandable condition ,By Dmitry A,2019-10-29,3.0,4,University,10,2019,Oct-2019,2019-10,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The first eight weeks of the course are simply excellent. Because of the 9th week I put 4 points instead of 5. At the 9th week, I tried to push the OOP in such a short time. I had to study a lot of additional material (I actually went so constantly google, but here I had to take an additional course - the benefit was time and it cost 50 rubles). Next, maybe I missed the material somewhere, but at the 9th week it was extremely important that the data format was extremely important, which added additional difficulties. This particularly affected when the first two tasks were successfully completed, but according to the results of the third task, it became clear that my data format was not correctly presented at me. In recent days, I had to work tightly. All this could be avoided. By adding several additional lectures and changing the test system. ",By Петренко А,2019-08-04,4.0,119,University,8,2019,Aug-2019,2019-08,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The course is excellent, I am delighted with the quality of the effectiveness of information feeding in video and text, but in mathematics tasks more than programming. For example, the task with cows perfectly reflects the essence - to process the information correctly and give the correct answer. The task with the Boxes and Bricks of the IFA also requires mathematics much more than writing code. I do not understand why I should not just show the understanding of signs more and less, but also to demonstrate the knowledge of mathematics 3-5 classes, in mandatory tasks it could be excluded. ",By Сергей П,2018-12-27,4.0,82,University,12,2018,Dec-2018,2018-12,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The course is good, gives an excellent overall idea of how to work with Python, but the level of tasks and their complexity are not comparable to the level and volume of material. There is no didactic step in chance for assimilation. First you are very lost. Many tasks are taken from the Olympiads. Probably the authors worth asking themselves, will they want people to learn new knowledge and gradually approached the proper level, or do they want to demotivate people to engage in programming, if they do not have technical education in the database? ",By Кощеев Р Н,2018-10-01,4.0,74,University,10,2018,Oct-2018,2018-10,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"I liked the course. The purpose of my learning in this course is to obtain the basics of programming in Python. I think that the goal is fully achieved. It's great that the materials are presented in different formats. The teacher explains the available, understandable language. Tasks for solving are chosen in order of increasing complexity. The only minus is the latest week materials. They are clearly not enough to complete understanding how to use classes methods. Thanks to the authors of the course !!! ",By Амельченкова О Е,2020-01-10,4.0,61,University,1,2020,Jan-2020,2020-01,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The topic of OOP is poorly disclosed, few tasks on this topic ",By Mudrachenko O ,2020-03-21,4.0,8,University,3,2020,Mar-2020,2020-03,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Tasks too complicated, very demotivis ",By Yury P,2019-04-01,4.0,5,University,4,2019,Apr-2019,2019-04,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,The ninth week is just terribly prepared. ,By Mikhail S,2020-02-27,4.0,6,University,2,2020,Feb-2020,2020-02,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"8, 9 weeks of darkness. Looking for a mentor ",By Бычкарь Д А,2018-03-29,4.0,6,University,3,2018,Mar-2018,2018-03,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"5/5 For the first 7 weeks: a good course for beginners, an affordable and understandable presentation, a lot of practice and interesting optional tasks for fixing the material 3/5 for 8 and 9 weeks: it seems that these modules have been added for a tick. Information is clearly not enough to solve the tasks that the search and independent learning skills trains. It would be a good option to remove these modules from the course at all and make a full mini course (or mini-courses) with an adequate amount of information and tasks. And so it seems that ""for a check mark"" was stuffed in this course, and it doesn't matter how many people score to the course for these last weeks. I myself, for example, 8 weeks for a while at all caused a disgust for functional programming. In general, thanks for the course and I hope for positive changes for future generations. ",By Makarov S,2019-09-29,4.0,121,University,9,2019,Sep-2019,2019-09,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"In general, I have good ideas about the course. Many material, a lot of practice. Coverage at the base level is quite wide, the feed is structured. At first, swear tester checking the tasks, it is really clinging to trifles, such as an incidence of 2 lines between the description of the functions or between the body of the function and the main script. But you quickly get used to it. Disciplines. Sometimes knowledge of mathematics is required to solve problems. But all within the school program are not all obvious, and the lecture materials are not enough to solve the problem, and it is necessary to google. The only complaint to the material is the 9th week of the OOP. Where lecture with explanations goes after the task. It looks like it is strange. In addition, the OOP (due to complexity) should pay more attention, given that the course for beginners. ",By Arthur A,2020-03-01,4.0,111,University,3,2020,Mar-2020,2020-03,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The course is certainly interesting and useful. Tasks for me personally, as a person first encountered with programming, was hard to be. Additional difficulties created not quite correct formulations of the tasks themselves (not prescribed sources of input, the lack of references to sensitive requirements for registration, etc.), to cope with which only a forum was helped; Not always the logical feeding of the material in lectures; tests whose conditions are hidden; The broken order of the lecture / task (material to the task is explained in the lecture located after the task - how to guess?). But, in general, great gratitude to the creators of the course! Thanks to the course, I created a specific basis for solving my purely practical tasks in the field of financial markets. Thanks! ",By Maxim K,2018-03-08,4.0,97,University,3,2018,Mar-2018,2018-03,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"As a specialist in the field of design and implementation of distance learning courses, it is clearly ideaered by the amount of work that the developers of this course fulfilled in order to automate the learning process and optimize the complexity of the remote teacher. I liked the lectures of Mikhail Sergeyevich Gustokashin: a clear and competent explanation, a good pace of filing material, a pleasant voice timbre. It is great that lectures are presented not only in video format, but also in the constructive form, which allows the material to print and have before the eyes with the subsequent execution of tasks. It is clear that the course is designed for a beginner in the field of programming and the developers coped with the task of the presentation of the language at the initial level. THANKS! ",By Наталья Г,2020-08-15,4.0,95,University,8,2020,Aug-2020,2020-08,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"To start perfectly. A little lack of a response, that is, it is hard to wait for help in solving from taught, because Apparently the course is not supported so actively so that teachers monitor students every day. You have to solve our own. A great base of tasks is informed. The main emphasis was not on mastering the Python itself, but on the formation of algorithmic thinking and logic, which is most likely very useful if the student came to programming from another industry. In general, it is at all happy that can be in such an accessible form, free, to obtain the education of such quality ",By Egor M,2019-02-24,4.0,81,University,2,2019,Feb-2019,2019-02,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Started for health - they were finished behind the rest, it was interesting in the beginning, it was difficult to understand, but it was possible to decide if you try, to think, to re-read the materials, the last weeks are strange at all (especially 9, too little time is paid by the OOP, to figure out the materials of the materials The course is impossible). Many wording of jobs are the counterintective, you need to diligently read the forum in order to understand what they want from you. In general, thank you very much for the course, it seems to me that for the zero level quite: teaches basic skills, teaches to look for information, moreover - free, on a comfortable site, thanks! ",By Степанова А В,2020-07-26,4.0,82,University,7,2020,Jul-2020,2020-07,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Started for health, cumshots for rest. Closer to the end of the course the lack of a description that test the tests that are not provided in the examples are forced to fight one and the same gates hundreds of times. Since it is not clear what is specifically not correct, it falls from scratch to rewrite the code and get the same error on the same test. Mentors respond to simple tasks, the most burning either do not respond either respond after a couple of weeks. The course needs to be finalized on those themes where the number of comments and questions in the discussion above all! Then the course will be good! The beginning was very promising. ",By Кондрашкин А С,2018-07-11,4.0,90,University,7,2018,Jul-2018,2018-07,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The course is really Challenge, at least for me, that is, a person in general without any database and natural data. But on the course of the course you feel like a hero, and I would give the authors of five stars if there were no objective shortcomings. The most important - the volume of knowledge offered in the theoretical part is not enough to solve problems. This flaw is especially characteristic of the last week (OOP). So be prepared to study additional literature. Well, the advice of fellow students in the discussion of tasks really help. All success! ",By Ruslan S,2019-08-06,4.0,76,University,8,2019,Aug-2019,2019-08,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"In general, it is interesting and informative. I learned a lot of new things. Unfortunately, there are also cons. Not quite logical construction of the material (sometimes it happens that you beat over a task for several days, and after a couple of lectures you are told you how to solve it). And, unfortunately, the mentors are not always present on the forums, and often have to either be fighting over the decision itself, or seek help from the community. But, first, very good course! Mikhail Sergeevich Special thanks for quality lectures! ",By Сергей К,2020-05-07,4.0,70,University,5,2020,May-2020,2020-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Good teaching manner. Examples are sometimes not completely correlated with test tasks, and part of the material for self-study can pass by because. There are no references or mention. In some tests, a closed check system is annoying, which does not allow you to identify an error in the logic of your program. Part of the tasks are forced to recall the base course of algebra and mathematics. In the rest of the course, competently and gives basic ideas about the language. ",By Vasily M,2017-11-22,4.0,61,University,11,2017,Nov-2017,2017-11,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"I liked the course. The selection of tasks is very interesting. Disciplines the passing the robot, not a person :) Huge thanks to the course developers. Very interesting videos, a transparent board, Meliki - not as the rest. It's great that the video is 10 minutes. This is right, to keep attention is longer difficult. I have only a remark of OPP, 9 weeks. This module must be signed in more detail. Not enough information in the video on this issue. ",By Назарова Г И,2020-07-22,4.0,64,University,7,2020,Jul-2020,2020-07,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"This is my first course on the courier. In general, I liked the course. Questions only to last two weeks. It seems to me that there is a ""functional"" programming, as in this course, it is not worth spending a week, but it would be worth it to give it an OOP. As for the last week on the OOP, it is only for a tick. It is not possible to teach the foundations of the OOP in a week. But in general, the course will really introduce the basics of programming, so I am satisfied. ",By Ishutin P,2019-09-12,4.0,68,University,9,2019,Sep-2019,2019-09,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Good start, crumpled and complex end. I had to google a lot, both to search for ideas for solving and for the normal text of the task. Yes, yes, there was such that in the course of the tasks are written incomprehensible, without clearance, while on other sites everything is ok. In general, the course is very good, the teacher explains very intelligibly, especially at the beginning, then the pace accelerates, you have to listen carefully, revise the video. ",By Kirill D,2018-03-12,4.0,62,University,3,2018,Mar-2018,2018-03,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The course is good and useful. In the past two weeks, there were difficulties, mainly due to the insufficiently complete description of the task requirements (especially in functional programming). Coss, in my opinion, lacks more realistic examples and the implementation of the python code at objects of having a relation to the real world, the algorithms for the sake of Algorithms are useless, and remembered worse. Course, in general, satisfied, I consider it successful. ",By Аверин Д В,2020-06-05,4.0,56,University,6,2020,Jun-2020,2020-06,,ru
