name,institution,course_url,course_id,reviews,reviewers,date_reviews,rating,count of words,University,month,year,mth-year,year-month,reviews split,language
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Wonderful course! Helps remember the start of the mat. statistics and theory of probability. Very helpful! I recommend. ,By Котлярова Е В,2017-12-11,5.0,13,Business est,12,2017,Dec-2017,2017-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The course is good. For those who passed, a good opportunity to quickly remember and even learn interesting and new ",By Isakov A S,2020-04-22,5.0,17,Business est,4,2020,Apr-2020,2020-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Good course, I liked everything. I did not know Python in general, now at least something I can. Yes, and mathematics refreshed in memory ",By Totyshev Y I,2018-05-07,5.0,18,Business est,5,2018,May-2018,2018-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Useful course. It gives a useful programming skill on python, as applied to a linear algebra and statistics. ",By Andrey N,2017-12-27,5.0,14,Business est,12,2017,Dec-2017,2017-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"It may be difficult to understand the mathematics to people who have not seen it from school and years to 30, and so cool, well done! ",By Бочко М Г,2019-02-17,5.0,19,Business est,2,2019,Feb-2019,2019-02,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,A fairly interesting course will suit for acquaintance with the basic concepts used in machine learning. ,By Alexander S,2016-08-14,5.0,13,Business est,8,2016,Aug-2016,2016-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,One of the most interesting courses that I came across. Excellent approach to feeding and securing material ,By Vlad M,2018-03-06,5.0,15,Business est,3,2018,Mar-2018,2018-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"I like the course! Everything is quite simple, although sometimes there is a stupor. But most often from inattention! ",By Куриленко В,2017-01-30,5.0,16,Business est,1,2017,Jan-2017,2017-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Cool course with simple and high-quality matrial feed. Wonderful tasks for independent work. ,By Valerii B,2019-12-26,5.0,13,Business est,12,2019,Dec-2019,2019-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"An excellent course for beginners, although some jobs on statistics and the theormar may be a little adjusted :) ",By Pavlov K,2019-05-14,5.0,16,Business est,5,2019,May-2019,2019-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Not everything was simply (especially the last week), but feasible! Refreshes long forgotten knowledge in mathematics. ",By Dmitry G,2016-09-27,5.0,15,Business est,9,2016,Sep-2016,2016-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Excellent course! Allows you to quickly repeat the course of mathematics gives an idea of python and its libraries. ,By Рамиль Р Б,2018-03-04,5.0,15,Business est,3,2018,Mar-2018,2018-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Good material density and its available presentation, there is a high level of experience in teachers ",By Полушин В О,2016-03-08,5.0,13,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Wonderful course. Very clear clarification. Takers on the terve and Matstat are very interesting! THANKS! ,By Булыгин М В,2018-11-03,5.0,13,Business est,11,2018,Nov-2018,2018-11,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Very useful course. In the course of the passage of specialization, several times returned to the abstracts of this course ",By Michael N,2017-06-20,5.0,13,Business est,6,2017,Jun-2017,2017-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Fire course! It was hard. But during the course of the course received several important insights. Thanks! ,By Лабушняк С А,2020-05-14,5.0,14,Business est,5,2020,May-2020,2020-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"An excellent course in ML, really liked! Not simple, but teachers try to convey the theory, practice. ",By Зеленский А И,2020-01-06,5.0,14,Business est,1,2020,Jan-2020,2020-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The course is very worthy. Pleasant ""soft"" refreshment is a bit forgotten after the university of the basic program. ",By Alexander N,2018-11-24,5.0,12,Business est,11,2018,Nov-2018,2018-11,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Not bad course. Helps recall the mathematical foundations required for immersion in machine learning ,By Sergey S,2017-01-21,5.0,12,Business est,1,2017,Jan-2017,2017-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Thank you for the authors of the course! The form of the presentation is clear and understandable, a list of recommended literature has greatly helped. ",By Царев В С,2016-10-03,5.0,13,Business est,10,2016,Oct-2016,2016-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent feeding material, high-quality content and tasks of optimal complexity! Thanks to the compilers! ",By Aleksey B,2020-03-12,5.0,11,Business est,3,2020,Mar-2020,2020-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Thanks for the course, I liked the lightest feed of theory and interesting practice. Very nice teachers! ",By Лазарев А В,2017-12-29,5.0,13,Business est,12,2017,Dec-2017,2017-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Excellent course. The theory is intelligible. Solving tasks allows you to apply the theory in practice. ,By Alexandr I,2016-11-27,5.0,12,Business est,11,2016,Nov-2016,2016-11,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Good course, sometimes complex. In general, it gives an idea of the subject and forms a basic understanding. ",By Горев Д С,2019-06-25,5.0,14,Business est,6,2019,Jun-2019,2019-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Useful course to start the path in the knowledge of machine learning, but it is better to pass in specialization. ",By Konstantin K,2020-08-31,5.0,15,Business est,8,2020,Aug-2020,2020-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Wonderful course. It would be nice to add more Matana and more programming tasks ,By Александр Б,2020-05-10,5.0,13,Business est,5,2020,May-2020,2020-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Very useful and interesting course. Due to the course, you can apply accumulated knowledge in practice. ",By Iacub D,2017-01-23,5.0,13,Business est,1,2017,Jan-2017,2017-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent introductory course, really liked. I look forward to the rest of the specialization courses. ",By Isakov T G,2016-08-10,5.0,12,Business est,8,2016,Aug-2016,2016-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Good course. It covers on the specified topics the necessary minimum that you need to know in practice. ,By Исаев Д В ,2019-01-13,5.0,13,Business est,1,2019,Jan-2019,2019-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Great course! Allows you to understand where to move on and gives the basic volume of knowledge for the start. ,By Dmitrii P,2017-09-19,5.0,14,Business est,9,2017,Sep-2017,2017-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Very interesting tasks and tests, there is something to work on. Good teachers. Thanks for the course. ",By Kate Y,2017-02-05,5.0,14,Business est,2,2017,Feb-2017,2017-02,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Captures and carries. Excellent design and feeding material! Thanks to the team of the course for the works! ,By Konstantin S,2017-06-13,5.0,12,Business est,6,2017,Jun-2017,2017-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Thanks Mphti and Yandex for such a wonderful course! A lot in my head fell into place. ,By Бабичева Е С,2016-10-05,5.0,16,Business est,10,2016,Oct-2016,2016-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Good visual introduction to the minimum set of the most necessary mathematics for data analysis. ,By Андрей Т,2016-07-01,5.0,12,Business est,7,2016,Jul-2016,2016-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Excellent introductory course. Good balance of theory and practice. Beautiful abstracts. I recommend to everyone. ,By Sergey B,2016-03-04,5.0,12,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"For me, the course is excellent and somewhat complicated. I have long been learned, I forgot much, but I didn't know much;) ",By Podstolnyy I,2019-12-11,5.0,17,Business est,12,2019,Dec-2019,2019-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Thanks to teachers and compilers of the course for the material prepared and available! ,By Ислам Б Р,2019-09-23,5.0,11,Business est,9,2019,Sep-2019,2019-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent course with compression, but full information and very good for self-checking tasks. ",By Цыпленков Л С,2018-11-12,5.0,13,Business est,11,2018,Nov-2018,2018-11,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Excellent course. Good review theory. Home tasks super! Very grateful to the organizers! ,By Anvar A,2017-11-21,5.0,11,Business est,11,2017,Nov-2017,2017-11,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Very good course, I will definitely continue to study the following. But the grader sometimes choses :) ",By Dmitri S,2018-03-20,5.0,12,Business est,3,2018,Mar-2018,2018-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Superkurs. Combed all knowledge on topics, thank you, now I understand these topics better ",By Марьин М А,2020-04-04,5.0,14,Business est,4,2020,Apr-2020,2020-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Some tasks are not obvious from the course materials and on the Internet information is not easy to find. ,By Anton K,2020-01-28,5.0,13,Business est,1,2020,Jan-2020,2020-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,An excellent course that allows you to quickly repeat and deepen the necessary mathematical apparatus. ,By Kim A,2020-01-21,5.0,10,Business est,1,2020,Jan-2020,2020-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Even after 10 years after the end of the university, although with creak, but drove into the material =) ",By Kuzminich S,2019-01-30,5.0,17,Business est,1,2019,Jan-2019,2019-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent course! Everything in the case, a sufficient amount of practice, is explained accessible and understandable. ",By Шатский В С,2018-07-09,5.0,12,Business est,7,2018,Jul-2018,2018-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Very affordable toll. It is a pity that I was told at school at school immediately "" ",By Алексей,2016-03-15,5.0,14,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"A good course gives a minimal base for the future analytics, but sometimes not enough theory. ",By David I,2018-05-20,5.0,12,Business est,5,2018,May-2018,2018-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,A cool course for those who need to refresh and acquire knowledge in the area under consideration. ,By Andrei C,2020-05-18,5.0,13,Business est,5,2020,May-2020,2020-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"In general, a good preparatory course for further. I liked the part about the statistics. ",By Денисенко И И,2020-03-25,5.0,11,Business est,3,2020,Mar-2020,2020-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Very good teachers and a very useful course, remembered Kalklus and a linear algebra! ",By Zharas K,2019-07-15,5.0,12,Business est,7,2019,Jul-2019,2019-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Wonderful course! In a brief and understandable presentation, there is a lot of useful knowledge and skills. ",By Ivleva O A,2017-12-24,5.0,13,Business est,12,2017,Dec-2017,2017-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"An interesting course, but for beginners will be complicated, be prepared to launch textbooks) ",By Иван Т С,2018-05-23,5.0,11,Business est,5,2018,May-2018,2018-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,I would like more practical (mathematical tasks) for a better understanding of the material. ,By Pavel B,2018-05-02,5.0,10,Business est,5,2018,May-2018,2018-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Excellent course-oriented mathematics as a basis and primary processing of information ,By Rustem,2017-11-05,5.0,12,Business est,11,2017,Nov-2017,2017-11,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"That Python, that the mathematician equipment is performed, but there is no deep explanation. ",By Шарапов Р А,2017-08-19,5.0,12,Business est,8,2017,Aug-2017,2017-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Interesting start! I would not say that it was easy, I had to refer to third-party resources ",By Коротких М С,2017-03-08,5.0,13,Business est,3,2017,Mar-2017,2017-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"A very useful course, answers many questions for those who begin to join the topic ",By Эммаусский Н,2017-04-17,5.0,14,Business est,4,2017,Apr-2017,2017-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Good course. The large volume of the mathematical apparatus is competently structured and served. ,By Брынцев А А,2020-06-07,5.0,10,Business est,6,2020,Jun-2020,2020-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Good course, interesting videos and good lectures. I liked practical tasks. ",By Зайнулин Р Л,2019-01-06,5.0,11,Business est,1,2019,Jan-2019,2019-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Good course, interesting tasks. Only mathematics could be painted ",By Sergey T,2016-03-07,5.0,12,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Well done guys! Although I remember mathematics, it's still very interesting to listen to lecturers ",By Pavlo I,2016-02-10,5.0,11,Business est,2,2016,Feb-2016,2016-02,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Very fascinating even for beginners. Thanks to teachers and courses ,By Пономарева М,2019-07-02,5.0,10,Business est,7,2019,Jul-2019,2019-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Enter into the course of the case from scratch. But I, as I knew all the material, it was also interesting ",By Даниил П Л,2020-09-13,5.0,15,Business est,9,2020,Sep-2020,2020-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"An excellent course, the only wish - I would like more practical tasks. ",By alex66rus,2019-07-30,5.0,14,Business est,7,2019,Jul-2019,2019-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Not bad. Refreshed long forgotten after the university of knowledge. Digured with Python. ,By Nikita B,2019-06-02,5.0,10,Business est,6,2019,Jun-2019,2019-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,A good introductory course in machine learning from the point of view of the mathematical apparatus. ,By Adylzhan K,2017-11-12,5.0,11,Business est,11,2017,Nov-2017,2017-11,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Excellent course! Submission of material provided Abstracts and tests - all 10/10! ,By Громов И В,2018-06-24,5.0,11,Business est,6,2018,Jun-2018,2018-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,I really liked the course. Perhaps this is the best that is on machine learning now. ,By Шевелев П А,2016-12-14,5.0,12,Business est,12,2016,Dec-2016,2016-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent course. It was hard, but it only enhances the pleasure of passing) ",By Павел Е,2016-10-03,5.0,11,Business est,10,2016,Oct-2016,2016-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent course, but not enough analysis of tasks for statistics and terver, and so all top ",By Умуд Б И о ,2020-04-05,5.0,15,Business est,4,2020,Apr-2020,2020-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"After 20 years after graduation, makes you move the brains :) ",By Andrey B,2020-08-27,5.0,12,Business est,8,2020,Aug-2020,2020-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Everything tells briefly, concentrated and essentially. Straight what is needed. ",By Сергей Ю К,2020-05-24,5.0,11,Business est,5,2020,May-2020,2020-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Simple course. It is good for finding motivation for learning and ""sample pen"" on the courier. ",By Alexander S,2017-11-22,5.0,13,Business est,11,2017,Nov-2017,2017-11,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent course, well-planned training program. Good video tracks. ",By Yaroslav Z,2019-05-07,5.0,8,Business est,5,2019,May-2019,2019-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"An excellent course if you forgot mathematics and statistics, but it suddenly needed ",By Нурдинов Д А,2019-11-07,5.0,11,Business est,11,2019,Nov-2019,2019-11,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,The course contains useful and practical information for beginners. Saturated. ,By Natalia A,2017-07-18,5.0,10,Business est,7,2017,Jul-2017,2017-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Not easy course, for beginners, but very productive information ",By Мидили А И,2019-10-27,5.0,12,Business est,10,2019,Oct-2019,2019-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Cool! But it will be necessary to shut down for a better result. ,By Evgeny K,2019-10-19,5.0,8,Business est,10,2019,Oct-2019,2019-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"I really liked it, but of course it was difficult because mathematics was forgotten. ",By Кононенко П В,2018-08-05,5.0,12,Business est,8,2018,Aug-2018,2018-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Quality Introduction to Python Programming and Likbez on Azam Lin.algebras ,By Bakyt,2017-11-25,5.0,10,Business est,11,2017,Nov-2017,2017-11,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent course, thank you very much to all teachers for material and complaints ",By Roman,2016-05-03,5.0,10,Business est,5,2016,May-2016,2016-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Very promotion, although it will be broken, so you need to look for additional literature ",By Илья К ,2020-03-21,5.0,11,Business est,3,2020,Mar-2020,2020-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent feed, close to the ideal complexity of tasks, a responsive forum. ",By Andrey C,2016-03-06,5.0,9,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The very first session, and already so cool. I think further will be more cooler! ",By Катя,2016-02-21,5.0,13,Business est,2,2016,Feb-2016,2016-02,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Themes are explained very affordable and clearly. Tasks are interested in performing. ,By Шаймарданов И Р,2020-05-11,5.0,9,Business est,5,2020,May-2020,2020-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,I learned a lot of new things and repeated a lot that I have already forgotten by this time. ,By Ilia S,2017-08-25,5.0,13,Business est,8,2017,Aug-2017,2017-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Even 9-graded will understand how accessible the guys are told. Respect! ,By Alexander Z,2016-02-11,5.0,8,Business est,2,2016,Feb-2016,2016-02,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The material is laconically and affordable, it is perfect for beginners. ",By Петрашень Н И,2018-07-25,5.0,9,Business est,7,2018,Jul-2018,2018-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Course is excellent, all in detail and affordable language, without any kind ",By Tural A,2019-05-20,5.0,11,Business est,5,2019,May-2019,2019-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,I liked it very much! Thanks for the work done on the preparation of the course. ,By Dmitriy L,2017-11-19,5.0,9,Business est,11,2017,Nov-2017,2017-11,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"I liked it very much. Simple, informative, many practical tasks. ",By Anton T,2017-08-27,5.0,7,Business est,8,2017,Aug-2017,2017-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,A little difficult for those whoever did not come across the data analysis ,By Сергей Я,2017-08-15,5.0,11,Business est,8,2017,Aug-2017,2017-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Extremely competent course. Start with the basics. Not worth American. ,By Andrey P,2018-07-21,5.0,10,Business est,7,2018,Jul-2018,2018-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Good course. Something recognized new, and somewhere refreed to know. thanks. ",By Артем Б,2016-03-07,5.0,10,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Everything is very cool! Perhaps you need more practical examples. ,By Егор Ф,2016-03-06,5.0,8,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent course. Enough practices, excellent abstracts and laptops. ",By Киселёв А В,2017-04-12,5.0,8,Business est,4,2017,Apr-2017,2017-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Well-worked course! Teachers and mentors of the course are great! ,By Михаил П,2017-08-02,5.0,8,Business est,8,2017,Aug-2017,2017-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Excellent course. Many thanks to the team that prepared it. ,By Petr K,2017-04-24,5.0,8,Business est,4,2017,Apr-2017,2017-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Excellent course. The theory is explained in detail together with practice. ,By Anton P,2016-09-11,5.0,8,Business est,9,2016,Sep-2016,2016-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Super course, very interesting, moderately complex and informative !!! ",By Лоскутов С С,2019-06-03,5.0,10,Business est,6,2019,Jun-2019,2019-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The wonderful course, the teachers laid down everything around the shelves. ",By Svyatoslav P,2016-02-10,5.0,8,Business est,2,2016,Feb-2016,2016-02,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Very good for repetition / consolidation of previously obtained knowledge ,By Волков С А,2018-10-09,5.0,7,Business est,10,2018,Oct-2018,2018-10,,ru
