name,institution,course_url,course_id,reviews,reviewers,date_reviews,rating,count of words,University,month,year,mth-year,year-month,reviews split,language
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Magnificent course, most importantly not to surrender to half the way ",By DogForMoon _,2020-05-24,5.0,9,University,5,2020,May-2020,2020-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Excellent starting rate with many practical tasks ,By Апурин А,2018-06-24,5.0,7,University,6,2018,Jun-2018,2018-06,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,The basics of programming really became clear :) ,By Anastasia P,2020-02-23,5.0,6,University,2,2020,Feb-2020,2020-02,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Excellent course with lots of practical tasks ,By Юников М,2019-03-18,5.0,7,University,3,2019,Mar-2019,2019-03,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Not bad course for beginners. It's good that there are many tasks. ,By Молоков С В,2018-04-07,5.0,8,University,4,2018,Apr-2018,2018-04,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,I recommend the course to all Python interested in the language. ,By Насыров Р В,2020-08-20,5.0,8,University,8,2020,Aug-2020,2020-08,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,It is quite understandable and entertaining. I was satisfied! ,By Арчил М,2020-04-24,5.0,7,University,4,2020,Apr-2020,2020-04,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Great course for beginner! Even schoolchildren are available. ,By Баранов С Г,2020-04-20,5.0,7,University,4,2020,Apr-2020,2020-04,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Gustokashin is great! I am pleased to go a course) ,By Anna M,2017-12-09,5.0,6,University,12,2017,Dec-2017,2017-12,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"A good course for beginners, everything is clear and convenient. ",By Kurmanov S,2020-08-04,5.0,8,University,8,2020,Aug-2020,2020-08,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"A little hard with tasks, but in general a good course ",By ALEKSEI U,2019-03-06,5.0,9,University,3,2019,Mar-2019,2019-03,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Great Catching Many Programming Practice ,By Андрей Б,2017-05-27,5.0,5,University,5,2017,May-2017,2017-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Thanks! Very interesting and informative course! ,By Vadim K,2020-04-29,5.0,6,University,4,2020,Apr-2020,2020-04,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"An excellent course for the newbie, very informative. ",By Анастасия Х,2020-06-14,5.0,7,University,6,2020,Jun-2020,2020-06,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Everything was very interesting and accessiblely explained! ,By Дружкова М А ,2020-07-15,5.0,7,University,7,2020,Jul-2020,2020-07,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,A good teacher explains everything in detail. ,By Дурдина Е А,2020-05-20,5.0,5,University,5,2020,May-2020,2020-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Very useful and interesting course! I recommend! ,By Орехов А И,2018-03-01,5.0,6,University,3,2018,Mar-2018,2018-03,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Good course, high-quality educational material. ",By Гераськин А С,2020-06-07,5.0,5,University,6,2020,Jun-2020,2020-06,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Very good explanation and excellent practice ,By Захаров А Р,2020-05-23,5.0,6,University,5,2020,May-2020,2020-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,The best of what can be taken for a beginner! ,By Полищук С С,2020-05-11,5.0,8,University,5,2020,May-2020,2020-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Excellent explanation, everything is clear and understandable ",By Kukumbetov A J,2020-09-11,5.0,7,University,9,2020,Sep-2020,2020-09,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Excellent course to master basic skills! ,By Колесов Д А,2019-12-01,5.0,6,University,12,2019,Dec-2019,2019-12,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Wonderful course, quickly and clearly. Thanks you ",By Alexander P,2017-08-11,5.0,7,University,8,2017,Aug-2017,2017-08,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Very good course for rising in Python! ,By Zelenskiy P,2019-10-12,5.0,7,University,10,2019,Oct-2019,2019-10,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Useful and very understandable course, thanks) ",By Русскова А С,2020-04-06,5.0,7,University,4,2020,Apr-2020,2020-04,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Excellent course. Beautiful teacher. ,By Филина Е С,2019-03-16,5.0,4,University,3,2019,Mar-2019,2019-03,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Many interesting and complex tasks :) ,By Разуваев Н С,2019-09-14,5.0,6,University,9,2019,Sep-2019,2019-09,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,A good course to explore the foundations of the language. ,By Красных А Н,2020-05-13,5.0,6,University,5,2020,May-2020,2020-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,The course is good at the abundance of practical tasks. ,By Konstantin S,2020-07-11,5.0,5,University,7,2020,Jul-2020,2020-07,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Good course, advise for beginners. ",By Батоногов Ф Н,2019-08-20,5.0,6,University,8,2019,Aug-2019,2019-08,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Very good course, thanks to the authors. ",By Виницкий А А,2019-12-02,5.0,5,University,12,2019,Dec-2019,2019-12,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,A good course is explained accessible. ,By Яговкина Е А,2019-02-15,5.0,4,University,2,2019,Feb-2019,2019-02,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,How the introductory course is quite good ,By Alexey B,2017-09-20,5.0,5,University,9,2017,Sep-2017,2017-09,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Excellent information feed format! ,By Sgibnev A S,2020-02-24,5.0,4,University,2,2020,Feb-2020,2020-02,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,The course is good! Very many tasks! ,By Zinoviy,2019-08-16,5.0,5,University,8,2019,Aug-2019,2019-08,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Very good course for beginners ,By Даулетбаева Ж К,2020-04-28,5.0,6,University,4,2020,Apr-2020,2020-04,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Excellent understandable course! Thanks! ,By Chernyshenko A,2017-07-29,5.0,4,University,7,2017,Jul-2017,2017-07,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Excellent course! Many thanks! ,By Девятко Д С,2019-05-28,5.0,4,University,5,2019,May-2019,2019-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Thanks for the knowledge gained! ,By Strakhova N,2020-03-22,5.0,4,University,3,2020,Mar-2020,2020-03,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Excellent course for beginners ,By Лапин Н О,2020-05-27,5.0,4,University,5,2020,May-2020,2020-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Super useful for beginners ,By Пiлавов К П,2019-09-01,5.0,4,University,9,2019,Sep-2019,2019-09,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Interesting and useful course! ,By Рыбаков И С,2019-12-21,5.0,4,University,12,2019,Dec-2019,2019-12,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Express and useful course. ,By Хабибуллин С М,2018-07-18,5.0,4,University,7,2018,Jul-2018,2018-07,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Thank you very much for the course! ,By Гурова Е А,2020-03-24,5.0,4,University,3,2020,Mar-2020,2020-03,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,John Snow will kill deaineris ,By Кривов Е И,2019-05-21,5.0,4,University,5,2019,May-2019,2019-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Many thanks for the course ,By Smirnov T V,2019-07-24,5.0,4,University,7,2019,Jul-2019,2019-07,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Wonderful course !!))) ,By Бекураидзе Т,2017-05-26,5.0,6,University,5,2017,May-2017,2017-05,,ru
Python Programming: A Concise Introduction,Wesleyan University,https://www.coursera.org/learn/python-programming-introduction,python-programming-introduction,"Thank you very much to the teacher for this course! Everything is intelligible, in the case, without unnecessary explanations - very excited. I feel that I made a significant step in the study of Python! Thanks for comments to the materials - helped solve problems, and now I have unique materials left, which at the False I plan to use (of course, not to learn). I recommend! ",By Николай Б,2019-02-18,5.0,53,University,2,2019,Feb-2019,2019-02,,ru
Foundations for Big Data Analysis with SQL,Cloudera,https://www.coursera.org/learn/foundations-big-data-analysis-sql,foundations-big-data-analysis-sql,Thanks! I will watch your lessons again. It was hard in English! ,By Abdikarov R R,2020-05-10,5.0,12,Business est,5,2020,May-2020,2020-05,,ru
Perfect Tenses and Modals,"University of California, Irvine",https://www.coursera.org/learn/perfect-tenses-modals,perfect-tenses-modals,I feared that with my knowledge of English to understand the course without Russian subtitles would be difficult. What was my surprise when I learned the themes studied over the first time! Thank you! ,By Yulia A,2017-01-22,5.0,28,University,1,2017,Jan-2017,2017-01,,ru
Perfect Tenses and Modals,"University of California, Irvine",https://www.coursera.org/learn/perfect-tenses-modals,perfect-tenses-modals,Very interesting and informative course ,By Ботузов В А,2020-05-25,5.0,5,University,5,2020,May-2020,2020-05,,ru
Perfect Tenses and Modals,"University of California, Irvine",https://www.coursera.org/learn/perfect-tenses-modals,perfect-tenses-modals,This course is very interesting and useful. ,By Valentyna K,2020-08-07,5.0,6,University,8,2020,Aug-2020,2020-08,,ru
Moralities of Everyday Life,Yale University,https://www.coursera.org/learn/moralities,moralities,Very good. For professional work is not deep enough. ,By Зайнутдинов Б Р,2019-03-28,5.0,9,University,3,2019,Mar-2019,2019-03,,ru
Understanding child development: from synapse to society,Utrecht University,https://www.coursera.org/learn/child-development,child-development,"Very interesting course, the truth is difficult because of the language, but I try to translate and search))) At the end of the course I can say for sure that I will increase my knowledge, thank you for such a course, success to you and more course with the field of pedagogy !!!!) ",By Сексенбаева А Т,2019-11-11,5.0,35,University,11,2019,Nov-2019,2019-11,,ru
Chemicals and Health,Johns Hopkins University,https://www.coursera.org/learn/chemicals-health,chemicals-health,"OK, but very easy ... ",By Сердюкова Е,2017-10-30,4.0,5,University,10,2017,Oct-2017,2017-10,,ru
How Google does Machine Learning,Google Cloud,https://www.coursera.org/learn/google-machine-learning,google-machine-learning,"Cognitive rate, many interesting details and examples. Good philosophical and practical base. ",By Peter V,2018-08-05,5.0,12,Business est,8,2018,Aug-2018,2018-08,,ru
Introduction to CSS3,University of Michigan,https://www.coursera.org/learn/introcss,introcss,"Very interesting course. I learned a lot about. It would be nice yet Russian subtitles add) a great teacher, great material, excellent lectures ",By Рыбалка Э С,2020-06-20,5.0,20,University,6,2020,Jun-2020,2020-06,,ru
Leadership in 21st Century Organizations,Copenhagen Business School,https://www.coursera.org/learn/leadership-21st-century,leadership-21st-century,"Did not like this course. Everything is not clear and boring, only at times there was some useful information for self-study. ",By Nadiia P,2019-08-04,2.0,18,Business est,8,2019,Aug-2019,2019-08,,ru
Introduction to Statistics & Data Analysis in Public Health,Imperial College London,https://www.coursera.org/learn/introduction-statistics-data-analysis-public-health,introduction-statistics-data-analysis-public-health,"Good foundations, much developed in a solid picture ",By Губайдуллина А Р,2020-09-14,5.0,7,Business est,9,2020,Sep-2020,2020-09,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,Very tedious process testing process ,By Andrei T,2018-07-29,1.0,5,Business est,7,2018,Jul-2018,2018-07,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,"The course is trying to argue the immense, asking too high for newcomers pace. At the same time, from the very beginning too superficially explained quite complex things. Tasks often imply not programming, but tedious coding. Many tasks have hidden conditions that are found only in the process of how the test was confused. In places, explanable examples are dubious solutions that strongly increase the amount of code for the sake of dubious increase in readability at one point. Perhaps this is all useful practices for enterprisal coding, but how training does not enter. ",By Dmitriy L,2020-04-27,1.0,73,Business est,4,2020,Apr-2020,2020-04,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,"Almost all tasks do not accept codes, but grizzles. Horrible compiler ",By Иванов Д О,2020-06-09,1.0,10,Business est,6,2020,Jun-2020,2020-06,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,More time went to the placement of spaces and parsing dates in tests than to study the language. On the forums to the course it is clearly visible. ,By Евгений Н,2017-09-26,2.0,22,Business est,9,2017,Sep-2017,2017-09,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,"I do not know who puts this course to the five, except that the savages of masochists, or people who are not related to programming. I myself am a programmer with more than five years of experience and I want to say that I have not met so stupid tasks in my practice. The test system is just awful, you tell you the number of the test, which fell apart, it is absolutely incomprehensible that not so. This is not training, but mockery, and for your money and money is not small. One of the tasks is generally impossible to perform with the template presented by the teachers, it accidentally stumbled upon a hint on the forum from the trainees, it is necessary to change the data type to another (different from the template), then the tests immediately pass. This error is already at least a few months, all do not care, it seems that the developers did once and abandoned the course. The tasks themselves are allowed to fill the hand, they are still completely torn off from reality. What is worth at least dates manually in the last task. Even minimal knowledge of the project structure is not given - all tasks are executed in one file, everything is in a bunch, and signature and implementation. Began to undergo this course because of the good reviews and the fact that in principle in C ++ did not find good courses. Well, the search continues. This course is direct confirmation that the consumption of developers and their knowledge in the subject area can not be completely correlated with the quality of the learning provided by them. To continue the courses on the belts of desire, no one occurs, besides the system of the Platform itself, the curses have become a rippled, a month subscription for considerable money at a rate of 5 weeks and with the medious quality of the material supplied. As a result, you will still have to buy a subscription for the second month, unless you are over a person and do not sit with tasks for 8 hours a day. ",By Vasilii M,2019-12-01,3.0,276,Business est,12,2019,Dec-2019,2019-12,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,"A very strange pattern of the narrative ... First you will be told about the types of variables, then about the main syntax designs and only after that they will say why you need a point with a comma and why it needs to be put. But I especially liked to try to solve the tasks of this course, because In the video, before the task, the words could not say about what language the ability to use. At the same time, you yourself should guess what they want from you, and if you can't, I'm sorry forgive, we will tell about it only through three videos after this exercise))) ",By Дмитревская С А,2020-05-31,3.0,84,Business est,5,2020,May-2020,2020-05,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,"The tasks are tedious, instead of Togot to score on the syntax and underwater stones of C ++, I immediately deployed from the fact that I could not paint the date, or other not explicit things that were or not in the task. Especially killed the task of changing surnames, there are 100,500 branches, it is not necessary. There is an excellent course about the algorithms, there and it is necessary for the algorithms, here the course for newcomers C ++ and the tasks should be for beginners. ",By Andrey M,2018-04-01,4.0,67,Business est,4,2018,Apr-2018,2018-04,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,"In general, the course is very good, the lectures are well organized and told, the examples have great coverage of knowledge. But a lot of time spent to deal with the tasks in which the description did not have enough data on what is required. Often there were mistakes in which it is not clear that it was not necessary for hours to sit on a task in which time on execution is 20 minutes. Many thanks for the course! ",By Julia,2017-08-29,4.0,65,Business est,8,2017,Aug-2017,2017-08,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,"A good structure, a lot of practice (and it is necessary!) One minus - the tasks check occurs in such a way that it often has to guess, on what tests the code checks and it takes a terribly time. This benefits undoubtedly brings, but the efficiency at such moments is not high ( ",By Rostislav T,2018-05-12,4.0,42,Business est,5,2018,May-2018,2018-05,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,Some tasks caused difficulties due to ambiguous interpretations ,By Веремьёва А,2017-08-06,4.0,7,Business est,8,2017,Aug-2017,2017-08,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,"Good course. There are shortcomings: in one lesson there is no video overloading operators; In some lessons there is a completely absent feedback when testing tests - you have to spend a lot of time to invent the test at which the program works incorrectly; The difference in the construction of lessons and tasks in different classes is very striking - every teacher comes to his vision of the lesson. In general, the course is good. It should be noted that the guys teach the pros, and not the standard S. such an approach did not meet anywhere. ",By Осипук А А,2018-09-15,4.0,76,Business est,9,2018,Sep-2018,2018-09,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,"Very stringent course in comparison with courses from American and European colleagues. Pluses: A lot you can board yourself and a lot of research work, as a result, your knowledge is stronger at the exit. Minuses: All the expected timings are multiplier to 10 and it is better to do this course right without releasing ... The task testing system is very demanding and little informative, not In all tasks, but there are bottlenecks. In general, any past course will receive the whole range of emotions) ",By Yauheni V,2017-08-30,4.0,69,Business est,8,2017,Aug-2017,2017-08,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,"Pretty good course. But it is very important to have time for training (including self-study, in parallel to the course). If this is available, the course will be a good impetus in learning C ++ or checking already available basic and more advanced knowledge. ",By Samarkhanov R T,2017-09-19,4.0,33,Business est,9,2017,Sep-2017,2017-09,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,"A very cool course with fairly interesting and places complex practical tasks on the workshop. I really like that the discussion forum is made separately from the description of the task and that to get an answer to your question you need to create a separate branch. This contributes to the fact that random individuals are not able to post their algorithms and codes with a solution for the sake of ""help"" by others, as it happens on the page. All Studying the course increases. Also, it can not but rejoice that in this course there is no (at least not yet met) tasks for all sorts of mathematical topics on the type of Fibonacci numbers, the formulas of Geron, Gorner, etc., that is, if the listener is far from mathematics and is studying Programming, pursuing a goal, somewhat different from the creation of programs for solving equations (such as I), does not have to spend a bunch of time to understand the essence of the task and the analysis of mathematical algorithms.4 stars due to obvious minuses. Still, the course is not designed for completely newcomers in programming, a lot of specific terminology, which periodically falls out, somewhere there are somewhat foggy explanations of the essence of C ++ phenomena. In addition, in my opinion, practical tasks are not enough, I would like a little more. And so much thanks to the creators of the course for the work done! :) ",By Каминская С,2019-12-31,4.0,198,Business est,12,2019,Dec-2019,2019-12,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,"An excellent course! Thanks to this course, the existing knowledge of the language lined up into a more slender and ordered picture, and also supplemented with new ones. Not 5 out of 5, and 4 (I wanted 4.5, but the star is not placed) because of not such a detailed description of the tasks As I would like - a lot of useful information screamed from the forum of the corresponding task. Of course, these details and useful descriptions would be like achieving one or another result to see in the description of the task or mostly a course in the form of video decks. ",By Maxim,2019-11-17,4.0,77,Business est,11,2019,Nov-2019,2019-11,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,"Not bad introduction to the language. Very smooth, with emphasis, repetitions. All tasks without ideas, on knowing just named syntax, sometimes with tedious bust. I did not get acquainted with C ++ before that, but all these features seemed to me too pronounced, at the same time it can be understood as part of the first course in specialization. Sign the score for sending to 42 within the course. To hell, you think if I am a programmer, then I like it? ",By Andrey B,2020-02-27,4.0,71,Business est,2,2020,Feb-2020,2020-02,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,"In general, the course is very good. Especially useful was the presence of abstracts and solving tasks. However, the tasks themselves, especially the final project, too often were excessively difficult due to the mandatory input verification. In my opinion, this is a separate topic that such attention should have been paid. In my opinion, it is necessary to reduce the number of modular test tests, or at least accommodate all the tests for free ferris. ",By Вернер А И,2018-01-27,4.0,60,Business est,1,2018,Jan-2018,2018-01,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,"The information is well structured and dosed, explanations are visual and equipped with an example available. I hope the course developer team will find the time to add at least mention of these issues, if not their consideration on the course itself. ",By Makarov S,2020-08-30,4.0,53,Business est,8,2020,Aug-2020,2020-08,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,"The course is wonderful. All flaws unsubscribed through the report (check box). Evaluate four put only because of the fact that some of the tests have ever guess blindly. I understand that almost every case has already been discussed on the forum and most likely the decision has already been found, but if you show at least a conclusion from the solution of this case (or the return code) - it would be possible to localize erroneous places much more efficiently. ",By Кроткий П Е,2017-12-02,4.0,60,Business est,12,2017,Dec-2017,2017-12,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,"I really liked the tasks in this course. I think the solution of these tasks 90% of training at this rate. I am not new to C ++ and therefore this course me is relatively easy. I do not know how to approach the solution of those tasks that the course offers, if not familiar with C ++ and rely only on video lectures. It will be a big independent job. Thanks to all teachers. I will wait for new belts. ",By Паламарчук С В,2017-07-27,4.0,63,Business est,7,2017,Jul-2017,2017-07,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,"Thank you very much to teachers for this wonderful course. The material is filed very high quality and accessible. It pleases a large number of practical tasks. I regret it is forced to put 4 stars. Cause: The topic does not even affect the themes of pointers and templates. Without this knowledge, it is impossible to get a C ++ developer. I will now wait for the course ""Yellow Belt of C ++"" ",By Nikita M,2017-09-13,4.0,47,Business est,9,2017,Sep-2017,2017-09,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,"Before that, there was experience in programming in some languages, although he ended on simple applied tasks. Although the course is designed for newcomers, it is present elements that are not explained or explained too superficially. And yet the course came out good, thank you! ",By Ошуркевич П Н,2018-04-19,4.0,40,Business est,4,2018,Apr-2018,2018-04,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,"The course of complexity corresponds to more such listeners who are already able to program at some level and want to enter C ++. However, some videos and materials more remind of information for completely ""green"" students. ",By Шевелёв М М,2019-04-19,4.0,33,Business est,4,2019,Apr-2019,2019-04,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,"I lacked examples and tasks for working out. Also, the lectures of some lecturers could be made more ""popular"". Often, after listening to lectures, I needed a translation to non-academic Russian. ",By anna k,2018-02-28,4.0,29,Business est,2,2018,Feb-2018,2018-02,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,"A good basic course for those who do not know the language at all. Does not affect such important how, for example, pointers. Practical tasks require very great accuracy and attention to the nuances. ",By Vitaly I,2017-09-03,4.0,28,Business est,9,2017,Sep-2017,2017-09,,ru
Основы разработки на C++: белый пояс,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/c-plus-plus-white,c-plus-plus-white,"In general, it is very good, topical knowledge, there were problems with the tasks when it was necessary to do what was not declared in the lecture (I mean work with the input stream) ",By Mikhail Y,2020-03-01,4.0,27,Business est,3,2020,Mar-2020,2020-03,,ru
